y_max,y_min,y_peak_to_peak,y_mean,y_median,y_std,y_abs_mean,y_energy,y_abs_area,x_at_y_max,x_at_y_min,first_third_energy,middle_third_energy,last_third_energy,first_third_std,middle_third_std,last_third_std,label,file_path,x,y,source_dataset,instance_id,y_pred,proba_0,proba_1,proba_2,proba_3
-2.5072094918838705,-7.141454095729032,4.634244603845161,-3.7874124764386625,-3.795126067577419,0.1855772608170222,3.7874124764386625,57530.10767784878,757.4784665279833,978.25,977.75,19564.07220862393,18414.477128650917,19551.55834057393,0.261287938915576,0.1117893517267358,0.1198021649722471,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T08-17-20.852720-Hohlrmtestk1_tr-[13209]-[18.0,50.0,5.9]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt",18,50,messreihe_1,messreihe_1_x18_y50,3,0.0015419709,0.0022723584,0.10183013,0.8943555
-3.127739419203226,-4.933677935403226,1.8059385162000003,-3.934738803269366,-3.9431162264629034,0.1332802577119726,3.934738803269366,62015.2322412747,786.9442258395276,975.9,975.5,21026.27940425765,19882.950023032052,21106.002813984996,0.1359371166905452,0.109889963188276,0.118767452585692,2,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T09-27-45.048405-Hohlrmtestk1_tr-[14162]-[29.0,93.0,5.72]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt",29,93,messreihe_1,messreihe_1_x29_y93,2,0.007228184,0.273218,0.5521228,0.16743095
-3.3740134354612894,-4.679885017579032,1.305871582117743,-3.925489867931028,-3.931929540835484,0.1264836903766435,3.925489867931028,61717.30077746899,785.0936820662639,978.6,979.1,20920.650248977923,19808.559767461407,20988.090761029664,0.1147676221858042,0.1111905659779026,0.1195395015822559,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T14-40-17.506642-Hohlrmtestk1_tr-[18396]-[57.0,25.0,5.81]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt",57,25,messreihe_1,messreihe_1_x57_y25,2,0.008150262,0.10470147,0.6861397,0.20100866
-3.403277894585484,-4.45478381251129,1.0515059179258062,-3.936819822461615,-3.942832141341935,0.109658977224939,3.936819822461615,62057.8121986567,787.3597189473338,978.5,977.45,21007.39188897022,20036.897001237005,21013.52330844948,0.0998115701690501,0.0957265011176258,0.1053675016713934,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T19-19-53.990860-Hohlrmtestk3_tr-[2513]-[-62.0,51.0,4.68]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt",-62,51,messreihe_3,messreihe_3_x-62_y51,3,0.011738747,0.10150839,0.015301521,0.8714513
-2.829149325348387,-7.118841727651613,4.289692402303226,-3.735241192939312,-3.7409271641677417,0.1912033118118624,3.735241192939312,55968.330488989945,747.0440961927234,974.45,975.05,19025.54012562827,17886.614292266007,19056.17607109566,0.2732261711091269,0.1096501956235478,0.1201375519333457,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T16-27-56.277050-Hohlrmtestk2_tr-[16665]-[44.0,94.0,6.07]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt",44,94,messreihe_2,messreihe_2_x44_y94,3,0.0018528394,0.002243729,0.009254006,0.98664945
-2.7894485883193547,-7.045838908025806,4.256390319706451,-3.739356080943566,-3.7437549215048382,0.181419244939771,3.739356080943566,56076.803066939094,747.866687481029,981.9,980.9,19049.37524064532,18042.52784224981,18984.899984043957,0.2686689954429951,0.0972075227020865,0.1055150653554492,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T05-29-06.147767-Hohlrmtestk3_tr-[10300]-[21.0,-51.0,5.67]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt",21,-51,messreihe_3,messreihe_3_x21_y-51,3,0.019207183,0.014905986,0.014741623,0.95114523
-3.7042892396774194,-4.3841491764451614,0.679859936767742,-3.978548726639952,-3.9890560880258064,0.1231666786692578,3.978548726639952,63391.92402393218,795.7062060273279,1080.5,1006.55,21483.63858862089,20322.809107965513,21585.47632734578,0.0994158577586646,0.1110969087639807,0.1197332887213492,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T19-58-55.650488-Hohlrmtestk2_tr-[139]-[-79.0,-29.0,3.86]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt",-79,-29,messreihe_2,messreihe_2_x-79_y-29,0,0.9990766,0.00029020914,0.00035325423,0.000279902
-3.6860174038370968,-4.268685639106451,0.5826682352693542,-3.990846843747207,-3.9957517484048384,0.1223962860299012,3.990846843747207,63783.29936370489,798.1660165709911,976.6,983.25,21609.841553440645,20476.02177989988,21697.436030364377,0.0995392249568091,0.1113642257215927,0.1193319236796846,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T21-53-22.951751-Hohlrmtestk2_tr-[1672]-[-68.0,-13.0,4.93]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt",-68,-13,messreihe_2,messreihe_2_x-68_y-13,1,0.0007783959,0.99778557,0.0011628922,0.0002730434
-3.381235715629032,-5.057846340761291,1.676610625132259,-3.882018925088191,-3.886107178032258,0.1175869720746132,3.882018925088191,60350.67442060895,776.4000069333792,980.65,978.9,20428.45242493788,19480.693431985263,20441.52856368581,0.124859637916262,0.0958393372242807,0.1047225962018164,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T23-26-06.980727-Hohlrmtestk3_tr-[5669]-[-41.0,46.0,5.3]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt",-41,46,messreihe_3,messreihe_3_x-41_y46,3,0.023489494,0.060017973,0.015467742,0.90102476
-3.034803976162903,-6.399603901453226,3.3647999252903227,-3.8373292203071463,-3.8435196362612896,0.1655721130361398,3.8373292203071463,59024.791188222865,767.4615840207334,977.4,976.8,20046.69093134639,18898.771057282054,20079.32919959441,0.2168736899846318,0.1109774215466128,0.1199654181105563,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T00-41-26.719957-Hohlrmtestk1_tr-[7040]-[-32.0,21.0,4.93]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt",-32,21,messreihe_1,messreihe_1_x-32_y21,2,0.08284579,0.0031674844,0.46467146,0.44931522
-2.8925123821435488,-6.135719703309677,3.2432073211661283,-3.8793957050206647,-3.886052072248387,0.1575377860604631,3.8793957050206647,60313.19128986862,775.87494182573,977.25,976.75,20468.34917574225,19331.62331907055,20513.21879505583,0.1995268757452354,0.1103834300302885,0.1189284264607891,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T02-41-14.101906-Hohlrmtestk1_tr-[8652]-[-18.0,37.0,5.76]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt",-18,37,messreihe_1,messreihe_1_x-18_y37,3,0.04865534,0.05531608,0.10602279,0.7900058
-3.151034783670968,-6.070078293458064,2.919043509787096,-3.844526920355356,-3.8520443818161287,0.1561510522757631,3.844526920355356,59233.88634024794,768.9011257023063,978.85,975.95,20106.759664151883,18979.56292447097,20147.563751625086,0.1947276784850763,0.1109467802614751,0.120896173973312,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T03-44-30.422019-Hohlrmtestk1_tr-[9508]-[-12.0,58.0,5.59]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt",-12,58,messreihe_1,messreihe_1_x-12_y58,3,0.0035446566,0.0322357,0.165079,0.79914063
-1.136429103046774,-10.82055753106774,9.684128428020966,-3.553459178338385,-3.5554944132919353,0.3312200677678065,3.553459178338385,50959.85224050311,710.6884168396109,980.1,979.6,17565.855405935854,16152.11371583926,17241.88311872799,0.5403165128595697,0.1131210287003814,0.1253417760158537,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T14-33-35.898344-Hohlrmtestk2_tr-[15118]-[34.0,4.0,6.18]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt",34,4,messreihe_2,messreihe_2_x34_y4,3,0.014047208,0.008133337,0.0015853731,0.97623414
-2.9938635512709677,-6.69409540168871,3.700231850417742,-3.765450560876181,-3.7757596339806447,0.1737996214057592,3.765450560876181,56849.505763448906,753.0863483072438,974.3,973.8,19318.11274251329,18181.904230228814,19349.488790706804,0.2353758072339687,0.1108149672992787,0.1198904475841716,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T07-51-13.960252-Hohlrmtestk2_tr-[9683]-[-11.0,92.0,6.14]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt",-11,92,messreihe_2,messreihe_2_x-11_y92,3,0.0038563279,0.0006670302,0.0871425,0.9083342
-0.4441859968,-10.374177781856451,9.929991785056451,-3.5745634880003307,-3.5790783813241935,0.3109833296826489,3.5745634880003307,51509.73325910348,714.908237678191,980.6,980.2,17731.590553186576,16360.823629231934,17417.319076684973,0.5046380394517794,0.1121969863792545,0.1205841135534562,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T21-46-52.851623-Hohlrmtestk2_tr-[20961]-[74.0,13.0,6.23]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt",74,13,messreihe_2,messreihe_2_x74_y13,3,0.00060259027,0.01979475,0.00967649,0.9699261
-3.217723203416129,-5.056565563903225,1.8388423604870965,-3.9433456170918486,-3.9516601609822586,0.1360092108744374,3.9433456170918486,62289.46111828199,788.6653516340536,975.0,974.45,21117.754722956437,19978.20568386595,21193.5007114596,0.1419953246710114,0.1113566729904944,0.1201565869343827,2,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T01-41-32.500718-Hohlrmtestk1_tr-[7844]-[-24.0,63.0,4.93]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt",-24,63,messreihe_1,messreihe_1_x-24_y63,0,0.8369299,0.002461536,0.1197151,0.040893428
-2.856825888045161,-6.525440112393548,3.6686142243483872,-3.7792949776311295,-3.7864582315677415,0.1609217083872526,3.7792949776311295,57250.174263036795,755.8552506857809,978.1,977.6,19429.54070193674,18433.455837310292,19387.17772378975,0.226447836678664,0.096212934816334,0.1055193403440212,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T23-54-15.640579-Hohlrmtestk3_tr-[6033]-[-38.0,75.0,5.36]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt",-38,75,messreihe_3,messreihe_3_x-38_y75,3,0.00624484,0.012663101,0.0062364126,0.9748556
-2.9422255478451613,-4.8081756470548385,1.8659500992096771,-4.051777824542096,-4.060425096146774,0.1418173355582758,4.051777824542096,65764.49980015984,810.351295751281,978.8,977.05,22280.441455399043,21112.2937335575,22371.764611203307,0.1572711709908322,0.1111560363650421,0.121322270585466,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T19-48-53.601953-Hohlrmtestk1_tr-[3135]-[-58.0,-14.0,4.56]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt",-58,-14,messreihe_1,messreihe_1_x-58_y-14,1,0.0004591935,0.9711543,0.025344322,0.0030422008
-3.264441102503226,-5.118142720306452,1.8537016178032255,-3.9274698583422705,-3.93433710215,0.1338476736013616,3.9274698583422705,61787.181686350115,785.4898671788496,976.95,976.4,20943.095426843705,19827.340784343447,21016.745475162967,0.1383918672710694,0.111212850274878,0.1183557474377425,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T10-19-14.190595-Hohlrmtestk2_tr-[11681]-[5.0,-3.0,5.32]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt",5,-3,messreihe_2,messreihe_2_x5_y-3,0,0.5803687,0.002694522,0.3742429,0.042693872
-2.682518968014516,-7.05780003565,4.375281067635484,-3.738900270651153,-3.7446643784403224,0.1820982540593236,3.738900270651153,56064.15256703489,747.7761754172203,980.3,979.6,19044.758571694496,18045.68767771933,18973.706317621065,0.2704402662694039,0.0968177056065494,0.1055651756419834,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T02-53-37.296563-Hohlrmtestk3_tr-[8302]-[-12.0,-11.0,5.5]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt",-12,-11,messreihe_3,messreihe_3_x-12_y-11,3,0.0054408684,0.005985989,0.0046771853,0.9838959
-3.3288508615532257,-5.511003409201614,2.182152547648388,-3.823155096436196,-3.827252105069354,0.1282207462192121,3.823155096436196,58546.45476011944,764.6273190741485,978.95,979.55,19831.799780881815,18884.826824253683,19829.828154983938,0.1522202389490121,0.0965628236448457,0.10523563934899,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T23-59-25.115756-Hohlrmtestk3_tr-[6099]-[-38.0,2.0,5.26]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt",-38,2,messreihe_3,messreihe_3_x-38_y2,3,0.1716681,0.029641034,0.0041518696,0.79453903
-1.3067891914790324,-11.827753072766129,10.520963881287097,-3.404083963361161,-3.4134557752016126,0.3733671436867612,3.404083963361161,46920.48980504334,680.8131674825565,972.05,972.65,16305.775214429708,14765.198823216126,15849.51576739751,0.6169697056493069,0.1128152383408841,0.1238714040433186,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T03-26-54.755506-Hohlrmtestk1_tr-[9271]-[-14.0,108.0,2.69]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt",-14,108,messreihe_1,messreihe_1_x-14_y108,3,0.003871597,0.005340136,0.0020776938,0.9887106
-2.0362113971612903,-6.677962693161289,4.641751295999999,-3.883658666384904,-3.889119057137097,0.1750052645560905,3.883658666384904,60468.8393499153,776.7276768819823,978.7,978.1,20512.719729284086,19501.78831541642,20454.331305214793,0.2565842324416038,0.0960462816554598,0.1055903926948887,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T18-37-01.185971-Hohlrmtestk3_tr-[1963]-[-66.0,10.0,4.63]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt",-66,10,messreihe_3,messreihe_3_x-66_y10,3,0.029998004,0.066003196,0.0141838975,0.8898149
-3.153091636856451,-5.454328552546774,2.301236915690323,-3.8858873411816863,-3.8922325146983874,0.1472323009440041,3.8858873411816863,60502.31291296816,777.1735765239744,975.6,976.2,20520.53175068747,19392.323050754927,20589.45811152576,0.1727261736909676,0.1112923375839582,0.1198677199455222,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T04-02-38.979008-Hohlrmtestk2_tr-[6606]-[-35.0,-11.0,5.01]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt",-35,-11,messreihe_2,messreihe_2_x-35_y-11,2,0.00928213,0.021214643,0.70008767,0.26941553
-3.050881098220968,-5.891610579106451,2.840729480885483,-3.84593472634794,-3.8516736963983873,0.1510440065965169,3.84593472634794,59270.92687324218,769.183170073533,982.35,981.85,20125.228108588904,18993.575252366347,20152.12351228693,0.1830294732801995,0.1112668476669111,0.1194431818461189,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T14-02-18.467376-Hohlrmtestk1_tr-[17882]-[53.0,-64.0,5.91]-[1.0,0.0,0.0,0.0]-delta[0.002mm-0.0deg]-avg20.txt",53,-64,messreihe_1,messreihe_1_x53_y-64,3,0.24921662,0.041384142,0.24398154,0.46541765
-1.7717201701612904,-10.194980329258064,8.423260159096774,-3.484813269149978,-3.49270427591129,0.3056144710960662,3.484813269149978,48961.5322268741,696.9591889184337,974.45,975.0,16852.78991896382,15515.79845690611,16592.943851004165,0.4936881336784686,0.1114700028418471,0.1235228597035333,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T05-50-27.350183-Hohlrmtestk2_tr-[8051]-[-23.0,60.0,5.81]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt",-23,60,messreihe_2,messreihe_2_x-23_y60,3,0.00403443,0.0058403485,0.0020445047,0.98808074
-3.4043209051758065,-5.142814864137097,1.7384939589612909,-3.8591385297404424,-3.861601832064516,0.1207471043531229,3.8591385297404424,59645.02774980248,771.8237635353958,981.55,980.5,20197.244320301274,19246.467665248103,20201.3157642531,0.1330451733707474,0.0963117582318007,0.1048426022113832,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T21-41-37.379521-Hohlrmtestk3_tr-[4329]-[-50.0,1.0,5.19]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt",-50,1,messreihe_3,messreihe_3_x-50_y1,0,0.9823742,0.011082194,0.0013437298,0.0051998817
-1.9354184577,-7.521440585309676,5.586022127609676,-3.809290358490366,-3.818966644748387,0.2032169563342383,3.809290358490366,58222.512656684296,761.8545620647765,975.5,975.05,19812.96465727388,18611.256459358192,19798.291540052225,0.2973476346695902,0.11129251390139,0.1200317523372663,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T08-02-34.166170-Hohlrmtestk1_tr-[13009]-[16.0,95.0,5.58]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt",16,95,messreihe_1,messreihe_1_x16_y95,3,0.002028677,0.0021705069,0.16369729,0.83210355
-3.321773325398387,-4.927201544514516,1.605428219116129,-3.995887405671991,-4.003683578029032,0.1378424177031629,3.995887405671991,63960.45288039607,799.173942164824,974.95,975.75,21672.867476626256,20512.381480753866,21775.203923015943,0.1457224494213754,0.110838538922124,0.1212765298172314,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T18-13-17.375946-Hohlrmtestk1_tr-[1860]-[-67.0,-26.0,4.21]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt",-67,-26,messreihe_1,messreihe_1_x-67_y-26,1,0.001773135,0.97194785,0.014583826,0.011695167
-2.5998162421903226,-5.951011345458064,3.3511951032677416,-3.891107948046186,-3.89700291435,0.1549057061750118,3.891107948046186,60674.03208145626,778.2177982157941,976.95,976.5,20587.064381673736,19439.837009996245,20647.13068978627,0.1924374593984776,0.110094231868714,0.1194666395686745,2,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T09-50-03.934769-Hohlrmtestk1_tr-[14466]-[31.0,88.0,6.03]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt",31,88,messreihe_1,messreihe_1_x31_y88,2,0.07018649,0.006781621,0.91367775,0.009354127
-2.594054784435484,-6.402798114175806,3.8087433297403224,-3.815201785978505,-3.8200401307983873,0.1640413224215285,3.815201785978505,58345.27956700472,763.0365867734984,979.55,978.75,19792.6457129912,18806.211544351907,19746.42230966161,0.2337694513041052,0.0958541590722872,0.1056292782290742,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T19-21-46.778389-Hohlrmtestk3_tr-[2537]-[-62.0,23.0,4.82]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt",-62,23,messreihe_3,messreihe_3_x-62_y23,3,0.016381571,0.022371097,0.0070840097,0.9541633
-2.1460044416661286,-8.541637054243548,6.395632612577419,-3.6729139552855705,-3.679974456662903,0.2308295266712735,3.6729139552855705,54187.86035245242,734.5790467916303,975.95,975.5,18485.19983025475,17286.58920546969,18416.071316727983,0.3530876475400853,0.1105520769152769,0.1203448725501222,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T09-23-30.068631-Hohlrmtestk2_tr-[10928]-[-1.0,75.0,6.09]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt",-1,75,messreihe_2,messreihe_2_x-1_y75,3,0.01227119,0.00679838,0.0022670538,0.97866344
-2.211192488196774,-7.1207822164951615,4.909589728298387,-3.815934369229775,-3.820770022864516,0.1873117301957636,3.815934369229775,58400.35961894643,763.1826849110577,981.55,981.1,19869.40923653444,18696.364787496364,19834.585594915618,0.2647354912158483,0.1120236518609143,0.1199894168905836,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T15-29-15.169392-Hohlrmtestk1_tr-[19055]-[61.0,-45.0,5.63]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt",61,-45,messreihe_1,messreihe_1_x61_y-45,2,0.005328591,0.022814099,0.7255902,0.24626707
-3.270444325829032,-4.782365355362903,1.511921029533871,-4.028440388750771,-4.03656444555,0.1385754441299706,4.028440388750771,65006.38801285656,805.6846148870691,977.5,976.45,22017.152734980256,20850.09654249998,22139.138735376328,0.1475912919778733,0.111239987800812,0.1206757709117204,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T18-17-37.860814-Hohlrmtestk1_tr-[1918]-[-66.0,-45.0,4.31]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt",-66,-45,messreihe_1,messreihe_1_x-66_y-45,1,0.0010632119,0.9876417,0.005959252,0.0053357696
-3.020121803379032,-5.771159468414516,2.751037665035484,-3.829038282276539,-3.8334717522274193,0.1423797471950195,3.829038282276539,58741.906444361884,765.8036776830213,978.85,979.45,19909.602378870193,18947.00610676498,19885.29795872672,0.1872125050407057,0.0957599377967276,0.1044273382704856,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T23-48-05.141915-Hohlrmtestk3_tr-[5951]-[-39.0,29.0,5.29]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt",-39,29,messreihe_3,messreihe_3_x-39_y29,3,0.098206244,0.03288677,0.005158645,0.8637483
-1.352750318567742,-11.106346124480645,9.753595805912903,-3.45998940004239,-3.4652976085,0.3437684491064814,3.45998940004239,48370.90328342211,691.9945513211743,978.75,978.25,16722.919855601922,15304.611562404349,16343.371865415837,0.5638685440729166,0.1125212616145035,0.1243450165075547,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T16-00-31.954705-Hohlrmtestk2_tr-[16293]-[42.0,5.0,6.08]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt",42,5,messreihe_2,messreihe_2_x42_y5,3,0.0042604264,0.0055179726,0.0020387168,0.98818284
-3.0377271015,-6.237956525827419,3.2002294243274196,-3.8295614838664407,-3.83302171525,0.1643107535368664,3.8295614838664407,58784.84926894719,765.9082799439038,978.8,979.5,19965.763537483843,18828.953383420652,19990.13234804269,0.2134442393484647,0.1120726167289703,0.120651912085635,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T07-51-12.360736-Hohlrmtestk1_tr-[12854]-[15.0,-25.0,5.38]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt",15,-25,messreihe_1,messreihe_1_x15_y-25,3,0.0031832727,0.004212581,0.344071,0.64853305
-3.0500679129741934,-6.064542777108064,3.014474864133871,-3.89408217230944,-3.9016949814951607,0.1548374400005875,3.89408217230944,60766.5902406941,778.8129813086571,974.0,974.55,20619.309844729505,19454.332273233435,20692.948122731163,0.1902456170392683,0.1104116098353912,0.1208708292304656,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T18-27-54.177348-Hohlrmtestk1_tr-[2055]-[-65.0,88.0,4.34]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt",-65,88,messreihe_1,messreihe_1_x-65_y88,2,0.012358907,0.06501186,0.5763029,0.3463264
