label,score
3,0.024952160879613605
3,0.0347640360467457
3,0.07988037771550721
3,0.011404496432130736
3,0.04482856769498088
3,0.00415550287715114
3,0.06515612666322289
3,0.023323568588147013
1,0.09500079571938772
1,0.0031486673891595474
1,0.025960812582548322
3,0.004326454826809752
3,0.02432811492867717
0,0.026279479874469054
3,0.00648133795436707
3,0.015892307894291087
0,0.05373769661238688
0,0.037712828817536834
3,0.0021464657146024863
3,0.0299062157635004
1,0.021307027041599622
0,0.010060997950969637
3,0.014370406904235791
3,0.013936463944301713
1,0.029696315092395086
3,0.19666360550822673
3,0.019706228092924123
0,0.016233161034898663
3,0.04145722226229044
3,0.01407379489064961
3,0.027326001718593576
3,0.016322079094661844
3,0.004939238339917736
2,0.015826906316494298
3,0.007165973812637473
1,0.14790630698579818
3,0.01627604683781296
3,0.0032824511980524174
3,0.009598544554902921
0,0.045498719856381514
3,0.011497074212076306
3,0.017220624288611833
0,0.06685242518473417
2,0.013333117177285646
0,0.008896499675806897
0,0.05574717618609111
3,0.012069775763115603
3,0.07024552318535383
3,0.03812941785069673
3,0.012453160295784345
3,0.012164298779430397
3,0.00868802932192387
3,0.008507742173249531
3,0.014371369465055699
1,0.01765140840549923
0,0.0028365858257583024
0,0.02519319159818012
3,0.054739545718142026
0,0.09034532165304256
3,0.007933950680766374
3,0.0338872560455521
3,0.05866384293745019
3,0.03468264624649558
2,0.024322319327158136
1,0.008507910962734126
2,0.00889378863720516
1,0.12438571718583386
3,0.007034721312009969
0,0.025485378757971855
3,0.020568266470187672
3,0.016994645261156988
3,0.01297071898590682
1,0.012142924010397587
3,0.040031953008622466
1,0.016711370101873887
3,0.06386644917625234
3,0.007868861441359142
0,0.15935009257142999
1,0.004087121552698921
3,0.0162725773318584
0,0.20595131270648917
3,0.2794585844575621
0,0.06716564615602037
1,0.12988930695110298
0,0.05399950233277174
3,0.04901119863663882
1,0.015736048787777204
3,0.04312841641959626
3,0.009342682859458187
3,0.04342419713839142
3,0.16424628678176495
3,0.028629311393040615
3,0.007337832346122984
1,0.07711474123434749
3,0.004297578623408694
0,0.04314673709521493
3,0.019523321259628895
3,0.023966176526376518
3,0.007027638695165815
0,0.12234865726860297
3,0.007032596945820694
1,0.042885214551934565
3,0.006439412669438397
0,0.020921575793468445
3,0.02591490330786616
3,0.02589628859705289
1,0.01578975381572043
0,0.009478219746925854
3,0.03218765851008974
1,0.15034289069239407
3,0.04114972060134747
0,0.037023312271671764
3,0.019557513855525645
3,0.014110571415894661
2,0.04833273454427331
3,0.018220191886489302
1,0.02434797116276173
3,0.006309655521826307
3,0.10771452561324356
3,0.016587370671684896
1,1.3721189185641534
3,0.019430634580926715
3,0.04233017681439402
1,0.019726990981360992
3,0.011189564948642698
3,0.04749136970206877
1,0.013378561871344084
3,0.017710278336993075
3,0.012993108594382425
2,0.0059674205220462085
1,0.02180057231851907
1,0.018872719495485184
3,0.006711981859576804
3,0.0023456077561873185
3,0.043174282814983575
1,0.06583643454584334
1,0.010893800398504166
3,0.05405297503965866
3,0.030582501885894744
3,0.07287242694771821
2,0.03379032881463748
3,0.05069250710411182
3,0.004858498798823754
3,0.021554450946124102
2,0.01273772606779323
1,0.05928837578191122
3,0.008411108179301617
1,0.01194220088931796
3,0.040261583930191004
3,0.01336946531309924
1,0.10290103975581284
0,0.012473719084052858
3,0.1076410107437587
3,0.029006656766637086
3,0.14017265996933234
1,0.012721091040136575
3,0.029037408424275716
3,0.04570186167979714
2,0.0027194137780577263
2,0.04640773716710003
3,0.030188818021908016
0,0.18288722310779112
0,0.12750706634873124
1,0.024818523423884995
0,0.030719239992593197
3,0.041086415292960726
1,0.014676952746341485
3,0.006405441068501896
0,0.05878680698132214
0,0.028892342177315754
3,0.009958776905709331
3,0.033963970317684
3,0.0282161042537273
3,0.007081425157694169
3,0.03490761959962234
3,0.004973748582600428
0,0.03222193332620814
3,0.011162402306693419
0,0.04493763796231117
3,0.05049637641302991
2,0.021446386514602588
3,0.03198750762468153
3,0.039002360643712125
3,0.009617755391518108
3,0.03463566694324439
1,0.0368717049246879
3,0.005529548042703921
0,0.019334404729326862
0,0.0044963298186603004
3,0.012391979315215492
3,0.09014448292860643
3,0.007118512957178622
0,0.016773646447801493
3,0.009230432749721702
3,0.0206083676069599
2,0.013087088426680351
0,0.09146994244905146
3,0.0032278686339049737
3,0.0010046772307002914
3,0.02018016754706727
2,0.011561199342269367
3,0.015946701724032945
1,0.018384919978312188
3,0.05283074702712847
3,0.07969096272633906
0,0.0183677960643205
3,0.010104811284495575
3,0.060692457218977654
3,0.0073488334886038405
0,0.013076181192793506
3,0.24647564098880953
2,0.008586644303910837
1,0.011732219169486727
2,0.009386296922270939
3,0.006558192181430147
0,0.02525835056295489
0,0.00393491813318731
3,0.005749990576914194
3,0.011147665090785535
1,0.010277726385790074
3,0.0137250564930503
3,0.0023926038658977143
3,0.01777880216732845
3,0.011992607328847467
2,0.01996302298258194
1,0.02797381135218188
3,0.04976875608037435
3,0.011836664537708739
2,0.014247235043650873
3,0.0018681082750235149
3,0.17065820093725506
0,0.03277456823671368
3,0.005495989147583897
0,0.10541560156113701
1,0.10002898366791207
3,0.017433163084649535
1,0.008981570212293087
1,0.14828206262178753
3,0.04221517176442481
3,0.045180670110896694
0,0.05336535269398509
3,0.013800900580228195
0,0.011515250108231258
2,0.10840573682948357
3,0.008396672114773868
3,0.019347772090993517
3,0.05108322276093577
3,0.11556991450157889
3,0.01722292196946768
0,0.30889122578206174
0,0.08237068449772543
3,0.010413768809098166
1,0.006454371876147399
3,0.01150590692883807
0,0.021048424790135082
3,0.019029038842069537
3,0.05284542842714203
3,0.027731194309692477
3,0.0212242420588563
3,0.005543922019442927
3,0.009069416576315078
0,0.032160507237416716
3,0.010234866934970253
1,0.03096757886017483
3,0.032808522627381535
3,0.0449728327938432
0,0.07493872129612543
3,0.039367947477966854
3,0.037715684205726636
3,0.023841053226119655
3,0.01008759100048879
3,0.02030850592621701
3,0.008036040513992664
3,0.18030841850661686
3,0.00918704198873883
0,0.04893030386102188
2,0.008037443739506062
3,0.023626534549852158
3,0.027156798881245857
0,0.38908976058611733
3,0.006512910935116032
2,0.019215473304202955
1,0.019817454275653953
1,0.1153279133864665
3,0.0071040573055613475
0,0.05681494157571728
3,0.03803103248062833
0,0.07926115193480593
1,0.13134225904789115
3,0.044476586825594716
3,0.022291927750730793
3,0.01020770363695727
1,0.038733372898677364
3,0.012657067671683089
3,0.005728596995929023
1,0.023449254166160942
3,0.023813037503010837
3,0.03953912199166105
0,0.08046579723438073
3,0.008682310097454203
3,0.025073542462220114
1,0.023213636929802
3,0.008090715634970989
0,0.04869426198543267
3,0.0057020082785769945
3,0.013385546398282787
1,0.009925414056996894
3,0.014794210612256886
3,0.011235081093297874
3,0.02336619801135272
3,0.0061875059998205695
2,0.09301894233609123
2,0.004544464255295103
3,0.017808977699696225
3,0.009756086129369741
3,0.010064499393603571
3,0.03252449041440291
3,0.05091741373790127
1,0.058223817175673646
3,0.038549344999099754
3,0.047639295439444715
0,0.01288035035667484
3,0.032813484981870054
1,0.01295208040575362
3,0.02640115439972588
3,0.008244086387446708
1,0.035302412931346165
3,0.014801121777612867
3,0.060594190986281445
3,0.017044092084512873
3,0.013158403563298525
3,0.023407527005346304
3,0.023329548818713543
0,0.008353419004000927
3,0.00789158768641769
3,0.052894647211851664
0,0.053859095273011096
3,0.006188523360523588
3,0.010625777528285236
3,0.011187772398790683
3,0.02592987113427573
0,0.012746531712713078
3,0.012595899493608924
3,0.008490227177371211
3,0.013459568299319706
3,0.03539272280628381
3,0.01946800359476225
3,0.006527738613360214
1,0.0831332266307788
0,0.16251328349174698
3,0.027001214225262946
3,0.025458503819584286
3,0.010535745371785568
3,0.010574748928330277
3,0.0031656203992331154
3,0.15073781423558097
3,0.011418348995422286
3,0.007731240367769351
3,0.03173593842905602
1,0.24167466425837592
1,0.016911003936833233
3,0.05847787071588607
3,0.047283893084024795
0,0.013006867264849228
3,0.014709697802961505
3,0.04345483873903047
1,0.005574336071976034
0,0.016952401870331472
3,0.045376031577385616
1,0.026030956080298002
1,0.056309269813921856
3,0.024151336840279338
1,0.10126379254424885
3,0.06395489588255016
3,0.026274870659958836
3,0.0069052449209765455
3,0.023515917304648408
3,0.02700911811726673
3,0.011456242890486237
0,0.11272857313855922
3,0.011669658518093519
3,0.008107308425957931
3,0.010775681523083329
3,0.008224398945770296
3,0.04925242089082692
3,0.004887206067115174
3,0.012333143228975345
3,0.010750447083654305
3,0.11441669532975143
3,0.008754403736101165
3,0.006560489301046557
3,0.036918399186177904
3,0.04139639567783379
0,0.026457318574604243
3,0.016339926483270678
2,0.021790321118035368
3,0.02609823117323187
1,0.01693893025335517
3,0.007349134917435863
3,0.0329174815573542
3,0.05238502072748511
3,0.029079668796714673
3,0.061590016221682205
1,0.015562886945298553
3,0.06385549709161437
3,0.012815819868073636
3,0.008961826493278263
3,0.021039230349235223
3,0.11660754382001631
3,0.046251321880484274
3,0.01232402401739162
2,0.02575595195098547
2,0.04388808081495575
0,0.06688648085854475
3,0.020615736723569693
3,0.015998679858014567
3,0.0279476044090842
3,0.5760910568872967
3,0.003999958856191975
3,0.04474640504336002
0,0.05916903457691063
3,0.03590925994156383
3,0.0036632475743426135
3,0.025358054159630144
1,0.11686439860291771
3,0.044291752629648976
0,0.053840212989849416
3,0.006892086549360014
3,0.05889169663671927
3,0.014144372915441107
3,0.01712915519216856
1,0.01666775910353097
3,0.01872887259029277
0,0.01672800261088278
1,0.027465741506483527
3,0.0028432997484117216
2,0.016706164749337928
3,0.04103613228899368
3,0.00534941435686047
3,0.012732056165748129
3,0.023319338490855955
1,0.07119354194052371
0,0.031591296170505434
3,0.02991392527443396
3,0.04331320543511516
3,0.001639902364122807
0,0.09071713110494431
3,0.024123726765628364
3,0.048163786313011554
1,0.03021892558013464
3,0.0540403041055104
0,0.026188587963427497
1,0.06657683234176387
3,0.009524907616025815
3,0.013543677440259649
3,0.0173096899025511
1,0.029809048423300753
1,0.091417333164476
1,0.04956679150776607
3,0.0507081268787796
0,0.01803153575010919
3,0.026877766725827236
1,0.03729316870803734
1,0.016838348722920577
2,0.07401393561728466
3,0.06773237963714682
3,0.029658720514616488
3,0.017054631107387662
3,0.015234957915602927
3,0.032818443705343085
3,0.06179711434914336
3,0.04078524805848186
3,0.0025164862141170193
3,0.005680301427932936
0,0.017769420608743865
3,0.025296391073514262
3,0.05754963805089613
0,0.02834299233757923
0,0.08434955757804691
3,0.02680865391250237
3,0.005674448538285363
3,0.06307466095381407
3,0.029291690902497145
2,0.08543110017085187
3,0.019153051719282815
3,0.028464977592608597
0,0.05673602742134938
0,0.00906552132379541
3,0.3362459377353785
1,0.014488103923559896
3,0.022075671834641427
3,0.0073150231851650364
1,0.03375460265669446
3,0.014963793064905128
1,0.10380163609720013
3,0.01581643215179818
1,0.002230833561735386
0,0.01144887039651419
3,0.023042809424495665
3,0.007939121733192275
3,0.11110977470420662
0,0.07714315089332699
2,0.16725168566767648
1,0.011583340044504885
3,0.05316703891727757
3,0.0016825733541694808
2,0.014546855319889557
3,0.02043113958704
3,0.018812196456682542
3,0.002887712520580832
3,0.044714141460056665
3,0.041697231920524595
3,0.010690537294995108
3,0.033535647337265564
3,0.006329973923248382
3,0.05261595329758951
0,0.02623084594631347
3,0.04536820859630219
3,0.006474022909398678
1,0.016266497593794026
3,0.009326622144336773
3,0.03039415307311525
3,0.005273690191542619
2,0.0031981440540900146
3,0.06377526029298701
3,0.009739578242945909
0,0.028735263352015056
3,0.0508706002595677
3,0.02715569976750439
3,0.003787422487130421
3,0.034282940822186386
3,0.04503084350333938
3,0.06559531097367893
3,0.022976023914059226
2,0.048721821709106695
1,0.04664276216649595
2,0.05258698888019195
3,0.01662980121496189
0,0.005352064231047408
3,0.013342198008963411
2,0.031142139492595956
0,0.029313863247353168
0,0.006074370975792776
3,0.0016040354952915046
2,0.15626101983601692
3,0.020953413847950995
3,0.006644132871543639
3,0.009311663048491396
0,0.024479278522633294
1,0.09382211934205126
1,0.010403062694541925
3,0.09086445308319754
0,0.007777530338393549
3,0.043077412757403295
1,0.11676551831730035
3,0.007027619304644671
3,0.0018031041374918695
3,0.007113619736766421
3,0.028249576619874824
3,0.0906456358237957
3,0.006842245774793783
1,0.02134546490963562
3,0.05330973757107425
3,0.04145944400191044
3,0.006788618673104656
3,0.0221737479045427
3,0.014388105944925235
0,0.015228497890959092
3,0.023359182417608308
1,0.019735223857722754
2,0.018816997418466114
1,0.016854895874889933
3,0.0951831664602072
3,0.005572330787419246
3,0.05042548501720042
0,0.047783547929822395
3,0.005897980711996952
1,0.023197397122153122
3,0.06660153568210794
0,0.030683961171432923
3,0.036945458830066176
2,0.0015436770970887745
1,0.02269131117788563
3,0.029347591999119918
3,0.04406367114402198
3,0.040363320089889666
3,0.005169151946097483
0,0.051534477782553795
0,0.02957454992708504
1,0.20975433733234022
2,0.19824738079016724
3,0.007572866608038868
0,0.008334000699587809
3,0.0236727164606669
3,0.016542756252050515
3,0.021398197781640944
3,0.025886935149610053
3,0.023128785098046244
1,0.01176533685259191
1,0.08119275678183588
3,0.2117555887555362
3,0.02173162700507016
0,0.06122221246678516
3,0.34979432810290895
3,0.00498877629162168
3,0.05768474354883069
3,0.02479860148706436
3,0.017534955725485184
3,0.008401630311610335
3,0.04060298132621586
1,0.022941607300531595
3,0.05787452627232408
1,0.015242873114613635
3,0.016640067045048963
3,0.014181705202474916
3,0.027706561141039532
3,0.008460584130193084
1,0.006489479969583144
3,0.009529157993833668
3,0.003618580470173286
3,0.03187114612590589
1,0.004274139938866187
3,0.03318980598946377
3,0.05398596389075817
3,0.01793240291891875
3,0.04116348190354538
3,0.03824474045742381
3,0.007254195068536749
3,0.06508341442683822
3,0.33374448785951205
0,0.0034176241743192745
0,0.03497176291341481
3,0.043498248047278525
3,0.04189920987635519
3,0.05052818196706084
3,0.14588878694816187
3,0.018589143500950818
3,0.030828142724521865
3,0.02148131150530593
2,0.02197175470304435
0,0.03538316417052337
3,0.013122574727847398
0,0.02871440211056736
3,0.02629072017267128
3,0.017901172217325338
3,0.013148400974018136
0,0.07743349447752673
3,0.022326218642924008
2,0.009682183732089709
3,0.050185451187554395
0,0.007111563883140736
2,0.019001582856891026
0,0.014666457147955808
1,0.03819466556032905
3,0.008306270228191085
0,0.03865587695878193
2,0.006311751781420613
0,0.009706835010492597
3,0.012064203739840658
3,0.005896802096672088
3,0.005715447042345042
1,0.1581820641285447
3,0.04626309613337728
3,0.03355117664061305
3,0.015082585230611144
3,0.0071842672006114505
3,0.03793983365700457
3,0.006862300681028472
3,0.016217149298880476
3,0.006001550853755765
3,0.16986366896781963
3,0.007536188574852592
3,0.007093617136080422
3,0.006353921273774139
3,0.029511987817606836
3,0.01413126290911056
3,0.02834566782106114
3,0.006257673316884479
3,0.01018938868566243
3,0.04277913162056354
3,0.008786915284513202
3,0.022315646274644992
3,0.007439958954329671
1,0.07069961760665518
3,0.04066125298854206
1,0.01605710184351162
3,0.01377349713580772
3,0.010468632832678675
1,0.028854805499213605
3,0.04403804732537052
3,0.0021378109290790715
1,0.01812455901307444
1,0.1316190430985231
0,0.11799692945040971
2,0.008603563985295777
3,0.01313997689202802
0,0.037084442170854694
3,0.012087666253230454
3,0.03496167652471454
3,0.03300067439912387
3,0.018683569123907562
3,0.040165823781567335
3,0.1866821619234648
0,0.025397965064376762
3,0.008043166870657923
1,0.1375834817038248
3,0.007709937484569648
3,0.010719610486109733
3,0.007911940505442068
3,0.029253014988128725
3,0.19772697846756254
3,0.050639115292544286
3,0.003288554508926896
3,0.027479465466598373
1,0.09661323028575995
0,0.06346136005176983
1,0.1664475371015233
3,0.034398186529645644
1,0.15173238627373492
1,0.04722995115437831
3,0.02687687847758411
0,0.0021852717546023766
1,0.02016714156465778
3,0.029716938949381842
1,0.05546119004212414
3,0.018519107006235516
2,0.02334641066900405
3,0.04055806588831828
3,0.037677183429908466
3,0.039741473056757196
