label,if_score,if_label,file_path
3,0.48230368424164133,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T20-58-38.160777-Hohlrmtestk2_tr-[20315]-[70.0,-61.0,5.75]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
0,0.4556869306173059,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T16-24-06.210322-Hohlrmtestk1_tr-[404]-[-77.0,-57.0,3.89]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
1,0.4048757966962939,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T23-00-37.659097-Hohlrmtestk1_tr-[5693]-[-41.0,9.0,5.07]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
1,0.5302280477708631,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T22-13-06.163602-Hohlrmtestk2_tr-[1936]-[-66.0,-49.0,5.23]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.5242595540816716,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T09-23-21.507080-Hohlrmtestk2_tr-[10926]-[-1.0,77.0,5.97]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.4412221427511363,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T00-22-42.090895-Hohlrmtestk1_tr-[6789]-[-34.0,78.0,4.76]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
1,0.4836091960967499,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T01-38-55.276176-Hohlrmtestk2_tr-[4681]-[-48.0,49.0,6.06]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
1,0.5626084658364893,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T13-59-14.636642-Hohlrmtestk1_tr-[17840]-[53.0,-18.0,6.95]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.4250833840877659,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T23-40-04.761939-Hohlrmtestk1_tr-[6220]-[-37.0,83.0,4.76]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.5652599657813617,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T17-19-00.472027-Hohlrmtestk2_tr-[17355]-[49.0,-18.0,6.27]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.4305580896334441,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T18-28-36.786761-Hohlrmtestk1_tr-[2065]-[-65.0,78.0,4.34]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
1,0.4608515055248707,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T01-45-17.063884-Hohlrmtestk2_tr-[4768]-[-47.0,51.0,5.89]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.6039858146531454,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T15-31-14.729439-Hohlrmtestk2_tr-[15896]-[39.0,-19.0,6.12]-[1.0,0.0,0.0,0.0]-delta[0.003mm-0.0deg]-avg20.txt"
3,0.4615274851181723,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T10-13-56.081927-Hohlrmtestk2_tr-[11609]-[4.0,84.0,6.1]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
3,0.4406045301328525,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T23-19-27.070118-Hohlrmtestk1_tr-[5945]-[-39.0,56.0,4.79]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt"
3,0.4164626353053337,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T17-36-00.692192-Hohlrmtestk1_tr-[20751]-[73.0,57.0,5.76]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.5041658699440681,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T19-56-18.424519-Hohlrmtestk2_tr-[19479]-[64.0,-18.0,6.18]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
1,0.40619983122382436,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T20-26-14.968718-Hohlrmtestk1_tr-[3634]-[-55.0,-12.0,4.62]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
3,0.5643624313126364,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T21-36-51.527288-Hohlrmtestk2_tr-[20827]-[73.0,7.0,6.21]-[1.0,0.0,0.0,0.0]-delta[0.001mm-0.0deg]-avg20.txt"
3,0.4001262509778435,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T07-17-26.660985-Hohlrmtestk2_tr-[9225]-[-15.0,-43.0,5.6]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.4239209259361636,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T16-50-46.099118-Hohlrmtestk1_tr-[759]-[-74.0,-11.0,4.15]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.4293024700102279,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T20-43-14.946401-Hohlrmtestk2_tr-[20110]-[68.0,37.0,5.81]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
1,0.6346627002513588,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T15-05-49.132331-Hohlrmtestk1_tr-[18739]-[59.0,-23.0,6.84]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.606933569321465,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T07-30-06.145765-Hohlrmtestk2_tr-[9397]-[-13.0,108.0,2.74]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
3,0.4100785409907884,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T20-42-35.205608-Hohlrmtestk2_tr-[724]-[-75.0,-59.0,4.39]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
1,0.4671558818383877,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-07-31.511993-Hohlrmtestk1_tr-[4983]-[-46.0,56.0,4.66]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt"
1,0.4101603344215222,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T16-52-23.602974-Hohlrmtestk1_tr-[20165]-[69.0,47.0,5.89]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.37498965413144486,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T05-27-57.146425-Hohlrmtestk1_tr-[10910]-[-1.0,-12.0,5.21]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
3,0.4326203581067012,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T03-01-36.504975-Hohlrmtestk3_tr-[8406]-[-11.0,-10.0,5.49]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.4338979461641541,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T12-25-51.635964-Hohlrmtestk2_tr-[13398]-[19.0,-41.0,5.59]-[1.0,0.0,0.0,0.0]-delta[0.003mm-0.0deg]-avg20.txt"
3,0.43177011158415696,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T02-18-22.935257-Hohlrmtestk1_tr-[8345]-[-20.0,-28.0,4.8]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.44504026484071624,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T17-47-54.488895-Hohlrmtestk3_tr-[1335]-[-70.0,56.0,4.48]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
3,0.41015061172269784,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T00-43-51.729903-Hohlrmtestk3_tr-[6672]-[-34.0,21.0,5.39]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
0,0.5059685935184286,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T05-15-52.678738-Hohlrmtestk2_tr-[7585]-[-27.0,-21.0,4.64]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
0,0.4417341663476063,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T04-43-12.053367-Hohlrmtestk2_tr-[7153]-[-31.0,49.0,5.14]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
3,0.3852943715622857,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T12-41-47.257565-Hohlrmtestk2_tr-[13615]-[21.0,-14.0,5.78]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
3,0.38179245499470604,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T08-15-28.105592-Hohlrmtestk1_tr-[13184]-[18.0,-11.0,5.36]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.424414705021411,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T19-12-40.852933-Hohlrmtestk3_tr-[2417]-[-63.0,38.0,4.68]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.4625408195522217,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T17-18-08.710499-Hohlrmtestk1_tr-[20511]-[71.0,-8.0,5.58]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
0,0.5199074184067228,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T19-52-27.118506-Hohlrmtestk2_tr-[53]-[-79.0,69.0,4.15]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.4216784313010263,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T00-47-05.256676-Hohlrmtestk3_tr-[6712]-[-34.0,-23.0,5.16]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.39206998441677643,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T13-47-29.153665-Hohlrmtestk1_tr-[17681]-[52.0,41.0,6.18]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.45380173807609836,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T22-02-17.448984-Hohlrmtestk2_tr-[1792]-[-67.0,75.0,4.79]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
3,0.42175839744066157,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T01-08-10.327941-Hohlrmtestk3_tr-[6984]-[-32.0,4.0,5.4]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
3,0.44520617587942496,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T09-55-12.659217-Hohlrmtestk1_tr-[14536]-[31.0,11.0,6.17]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.43252834108802657,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T04-19-47.232402-Hohlrmtestk1_tr-[9988]-[-8.0,-59.0,4.63]-[1.0,0.0,0.0,0.0]-delta[0.002mm-0.0deg]-avg20.txt"
3,0.500306796239096,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-33-53.332970-Hohlrmtestk3_tr-[4998]-[-45.0,-44.0,5.05]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
2,0.3975828076209388,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T01-27-05.166881-Hohlrmtestk2_tr-[4525]-[-49.0,-9.0,5.04]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.4436266594162066,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T03-42-01.203079-Hohlrmtestk3_tr-[8918]-[-3.0,-13.0,5.48]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.40162312571467573,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T06-55-41.518246-Hohlrmtestk2_tr-[8931]-[-17.0,-24.0,5.56]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
0,0.4152317214692047,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T17-57-49.637053-Hohlrmtestk1_tr-[21044]-[75.0,62.0,5.66]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
1,0.5112994799658229,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T13-57-08.423165-Hohlrmtestk1_tr-[17812]-[53.0,13.0,7.08]-[1.0,0.0,0.0,0.0]-delta[0.001mm-0.0deg]-avg20.txt"
0,0.41883686089613664,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T09-37-44.560686-Hohlrmtestk1_tr-[14298]-[29.0,-57.0,5.9]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.4360910842074738,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T00-11-51.489083-Hohlrmtestk2_tr-[3519]-[-56.0,78.0,5.0]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
3,0.5042662448190288,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T07-10-55.833938-Hohlrmtestk2_tr-[9138]-[-15.0,86.0,6.11]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
3,0.42166075794368296,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T03-42-18.439323-Hohlrmtestk1_tr-[9479]-[-12.0,-7.0,4.97]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
2,0.43704406662452466,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T04-20-38.500122-Hohlrmtestk2_tr-[6848]-[-33.0,54.0,5.01]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
1,0.43352838327961635,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T20-22-03.834760-Hohlrmtestk1_tr-[3579]-[-55.0,49.0,4.58]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt"
3,0.4185789155938377,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T21-12-52.420927-Hohlrmtestk3_tr-[3960]-[-52.0,85.0,4.82]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
2,0.4434370406507666,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T16-18-09.100859-Hohlrmtestk1_tr-[326]-[-77.0,28.0,4.25]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
3,0.4847582104398701,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T08-14-35.386239-Hohlrmtestk2_tr-[10000]-[-9.0,45.0,6.07]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.4491669891315891,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T17-20-56.640136-Hohlrmtestk1_tr-[1163]-[-71.0,88.0,4.25]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
3,0.5201702473669655,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T20-14-59.439656-Hohlrmtestk3_tr-[3217]-[-57.0,-59.0,4.73]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.45257011547337916,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T21-10-01.261429-Hohlrmtestk1_tr-[4218]-[-51.0,3.0,4.77]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt"
3,0.40809065287127194,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T06-08-36.491902-Hohlrmtestk1_tr-[11462]-[4.0,-47.0,5.11]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.4233303666744755,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T20-40-14.428551-Hohlrmtestk3_tr-[3541]-[-55.0,-28.0,4.54]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
3,0.4057859009741158,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T11-27-52.813831-Hohlrmtestk1_tr-[15792]-[39.0,-59.0,5.99]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt"
2,0.4006632209940484,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T16-22-03.040694-Hohlrmtestk1_tr-[19763]-[66.0,37.0,5.88]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
3,0.4317308735833217,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T21-27-40.898145-Hohlrmtestk2_tr-[20705]-[72.0,52.0,5.79]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.6062479134466436,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T01-45-00.018319-Hohlrmtestk1_tr-[7892]-[-24.0,119.0,2.48]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
1,0.4356339675363964,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T01-54-36.910795-Hohlrmtestk2_tr-[4891]-[-46.0,-51.0,5.94]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt"
3,0.4531000378438591,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T03-45-52.881713-Hohlrmtestk1_tr-[9527]-[-12.0,81.0,5.74]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
0,0.4630188510028429,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T05-02-16.592455-Hohlrmtestk2_tr-[7405]-[-29.0,15.0,5.1]-[1.0,0.0,0.0,0.0]-delta[0.003mm-0.0deg]-avg20.txt"
3,0.38851618543209826,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T21-37-08.147758-Hohlrmtestk1_tr-[4580]-[-48.0,-62.0,4.68]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.43392351431837817,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-17-08.496879-Hohlrmtestk3_tr-[4781]-[-47.0,45.0,5.04]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
2,0.4013943849523659,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T08-00-39.067937-Hohlrmtestk2_tr-[9811]-[-10.0,-53.0,5.79]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
3,0.4138939916385837,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T02-21-24.636709-Hohlrmtestk3_tr-[7900]-[-18.0,-19.0,5.43]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
1,0.4287570878942951,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T12-58-52.747014-Hohlrmtestk1_tr-[17024]-[48.0,-26.0,6.05]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.4287626280273526,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T15-19-29.639898-Hohlrmtestk1_tr-[18924]-[60.0,95.0,5.58]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
3,0.511114107803867,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T20-02-52.387642-Hohlrmtestk3_tr-[3061]-[-59.0,95.0,4.63]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.3861569351244085,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T21-34-50.899021-Hohlrmtestk1_tr-[4549]-[-49.0,-38.0,4.76]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
2,0.40537689501231633,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T07-59-34.888628-Hohlrmtestk2_tr-[9796]-[-11.0,-64.0,5.78]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.38109682681141044,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T01-22-31.336724-Hohlrmtestk2_tr-[4465]-[-49.0,59.0,4.97]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
0,0.42177628431435354,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T10-24-25.933682-Hohlrmtestk1_tr-[14934]-[34.0,-32.0,6.32]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
1,0.4522168465180814,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-28-41.796579-Hohlrmtestk1_tr-[5265]-[-44.0,44.0,4.79]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
0,0.4565837423331536,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T01-43-14.789663-Hohlrmtestk3_tr-[7428]-[-25.0,-26.0,5.5]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
1,0.4413015139215115,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T21-20-09.991324-Hohlrmtestk1_tr-[4352]-[-50.0,13.0,4.95]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.405873755475668,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T22-57-56.650790-Hohlrmtestk2_tr-[2534]-[-62.0,-42.0,4.84]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
0,0.41381542754708983,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-36-57.869971-Hohlrmtestk3_tr-[5036]-[-45.0,2.0,5.15]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.3923637477175625,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T23-45-10.683208-Hohlrmtestk1_tr-[6289]-[-37.0,6.0,5.06]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
3,0.3797221271752795,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-48-11.514967-Hohlrmtestk1_tr-[5526]-[-42.0,5.0,4.99]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.4171980649418734,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T01-40-39.618233-Hohlrmtestk2_tr-[4704]-[-48.0,75.0,5.13]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
0,0.4464581773093483,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T18-37-43.306782-Hohlrmtestk3_tr-[1972]-[-66.0,1.0,4.82]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
0,0.5385331566730034,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T09-12-54.749839-Hohlrmtestk1_tr-[13961]-[27.0,-7.0,5.5]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
